#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.039     6.190  0.000  0.000  0.526  0.000  0.000  0.000  0.000  0.000  0.000  0.532
   0.058     6.118  0.000  0.000  0.485  0.000  0.000  0.000  0.000  0.000  0.000  0.488
   0.077     6.064  0.000  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.000  0.064
   0.097     6.047  0.000  0.000  0.180  0.000  0.000  0.000  0.000  0.000  0.000  0.180
   0.116     6.064  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.084
   0.135     6.061  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.155     5.979  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.174     5.977  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.193     6.061  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.213     6.181  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.232     6.298  0.006  0.000  0.007  0.002  0.000  0.000  0.000  0.000  0.000  0.030
   0.251     6.383  0.008  0.000  0.004  0.004  0.000  0.000  0.000  0.000  0.000  0.040
   0.271     6.350  0.002  0.000  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.026
   0.290     6.298  0.000  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.309     6.213  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329     6.153  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.348     6.248  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.367     6.292  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.367     6.292  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.379     6.280  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.390     6.250  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.401     6.212  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.412     6.176  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.423     6.183  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.434     6.212  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.446     6.235  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.457     6.264  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.468     6.295  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.479     6.290  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.490     6.249  0.000  0.000  0.619  0.000  0.000  0.000  0.000  0.000  0.000  0.620
   0.501     6.172  0.000  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.513     6.135  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.524     6.119  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.535     6.147  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.546     6.187  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.557     6.233  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.568     6.282  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.579     6.292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.579     6.292  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.602     6.232  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.624     6.218  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.646     6.182  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.669     6.142  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.691     6.163  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.713     6.121  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.048
   0.736     6.111  0.000  0.000  0.131  0.000  0.000  0.000  0.000  0.000  0.000  0.140
   0.758     6.154  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.780     6.154  0.000  0.000  0.116  0.000  0.000  0.000  0.000  0.000  0.000  0.125
   0.803     6.169  0.000  0.000  0.451  0.000  0.000  0.000  0.000  0.000  0.000  0.454
   0.825     6.194  0.000  0.000  0.344  0.000  0.000  0.000  0.000  0.000  0.000  0.350
   0.847     6.204  0.002  0.000  0.194  0.000  0.000  0.000  0.000  0.000  0.000  0.200
   0.870     6.228  0.000  0.000  0.232  0.000  0.000  0.000  0.000  0.000  0.000  0.243
   0.892     6.221  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.914     6.224  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.937     6.162  0.000  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.000  0.074
   0.959     6.142  0.000  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.981     6.224  0.002  0.000  0.525  0.000  0.000  0.000  0.000  0.000  0.000  0.531
   1.004     6.304  0.022  0.004  0.336  0.002  0.000  0.000  0.000  0.000  0.000  0.371
#Band-index  112
   1.004     6.305  0.020  0.004  0.347  0.002  0.000  0.000  0.000  0.000  0.000  0.385
   0.981     6.278  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.959     6.244  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.937     6.236  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.914     6.253  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   0.892     6.236  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.059
   0.870     6.267  0.000  0.000  0.188  0.000  0.000  0.000  0.000  0.000  0.000  0.191
   0.847     6.268  0.000  0.000  0.369  0.000  0.000  0.000  0.000  0.000  0.000  0.375
   0.825     6.247  0.000  0.000  0.375  0.000  0.000  0.000  0.000  0.000  0.000  0.382
   0.803     6.205  0.000  0.000  0.423  0.000  0.000  0.000  0.000  0.000  0.000  0.426
   0.780     6.163  0.000  0.000  0.332  0.000  0.000  0.000  0.000  0.000  0.000  0.334
   0.758     6.183  0.000  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.000  0.068
   0.736     6.133  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.713     6.216  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.691     6.258  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.669     6.289  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   0.646     6.378  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.624     6.388  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.602     6.347  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.579     6.326  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.579     6.326  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.568     6.289  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.557     6.302  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.546     6.317  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.535     6.327  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.524     6.330  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.513     6.327  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.501     6.319  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.490     6.308  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.479     6.346  0.000  0.000  0.284  0.000  0.000  0.000  0.000  0.000  0.000  0.291
   0.468     6.342  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.457     6.335  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.446     6.290  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.434     6.238  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.423     6.201  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.412     6.200  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.401     6.221  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.390     6.257  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.379     6.299  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.367     6.335  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.367     6.335  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.348     6.266  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.329     6.204  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.309     6.281  0.004  0.000  0.006  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   0.290     6.325  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.271     6.440  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.251     6.456  0.002  0.000  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   0.232     6.431  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.213     6.378  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.193     6.313  0.000  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.174     6.245  0.000  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.155     6.182  0.000  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.135     6.135  0.000  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.000  0.042
   0.116     6.133  0.000  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.000  0.040
   0.097     6.191  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.077     6.204  0.000  0.000  0.060  0.000  0.000  0.000  0.000  0.000  0.000  0.060
   0.058     6.149  0.000  0.000  0.204  0.000  0.000  0.000  0.000  0.000  0.000  0.205
   0.039     6.197  0.000  0.000  0.452  0.000  0.000  0.000  0.000  0.000  0.000  0.454
   0.019     6.279  0.002  0.000  0.261  0.000  0.000  0.000  0.000  0.000  0.000  0.272
   0.000     6.305  0.020  0.004  0.348  0.002  0.000  0.000  0.000  0.000  0.000  0.383
#Band-index  113
   0.000     6.328  0.008  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.000  0.190
   0.019     6.295  0.000  0.000  0.296  0.000  0.000  0.000  0.000  0.000  0.000  0.302
   0.039     6.263  0.002  0.000  0.043  0.000  0.000  0.000  0.000  0.000  0.000  0.054
   0.058     6.266  0.000  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.038
   0.077     6.278  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.097     6.325  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.116     6.238  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.135     6.171  0.000  0.000  0.052  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.155     6.201  0.000  0.000  0.044  0.000  0.000  0.000  0.000  0.000  0.000  0.044
   0.174     6.261  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.193     6.328  0.000  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.213     6.400  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.232     6.476  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.251     6.530  0.151  0.012  0.000  0.036  0.000  0.000  0.000  0.000  0.000  0.210
   0.271     6.458  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.290     6.395  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.309     6.399  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.329     6.366  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.348     6.334  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.367     6.357  0.000  0.000  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   0.367     6.357  0.000  0.000  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   0.379     6.353  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.390     6.345  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.401     6.346  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.412     6.350  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.423     6.357  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.434     6.367  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.446     6.382  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.457     6.403  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.468     6.430  0.000  0.000  0.096  0.000  0.000  0.000  0.000  0.000  0.000  0.096
   0.479     6.347  0.000  0.000  0.340  0.000  0.000  0.000  0.000  0.000  0.000  0.346
   0.490     6.385  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.501     6.423  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.513     6.450  0.000  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.524     6.452  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.535     6.436  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.546     6.413  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.557     6.389  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.568     6.369  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.579     6.326  0.000  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.579     6.326  0.000  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.602     6.377  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.624     6.453  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.646     6.506  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.669     6.472  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.691     6.358  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   0.713     6.385  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.736     6.294  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.758     6.268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.780     6.199  0.000  0.000  0.086  0.000  0.000  0.000  0.000  0.000  0.000  0.091
   0.803     6.231  0.000  0.000  0.128  0.000  0.000  0.000  0.000  0.000  0.000  0.131
   0.825     6.252  0.000  0.000  0.234  0.000  0.000  0.000  0.000  0.000  0.000  0.239
   0.847     6.274  0.000  0.000  0.251  0.000  0.000  0.000  0.000  0.000  0.000  0.257
   0.870     6.273  0.000  0.000  0.253  0.000  0.000  0.000  0.000  0.000  0.000  0.262
   0.892     6.282  0.000  0.000  0.454  0.000  0.000  0.000  0.000  0.000  0.000  0.456
   0.914     6.266  0.000  0.000  0.132  0.000  0.000  0.000  0.000  0.000  0.000  0.137
   0.937     6.325  0.000  0.000  0.553  0.000  0.000  0.000  0.000  0.000  0.000  0.554
   0.959     6.335  0.000  0.000  0.558  0.000  0.000  0.000  0.000  0.000  0.000  0.563
   0.981     6.337  0.008  0.000  0.533  0.000  0.000  0.000  0.000  0.000  0.000  0.540
   1.004     6.328  0.008  0.000  0.176  0.000  0.000  0.000  0.000  0.000  0.000  0.190
#Band-index  114
   1.004     6.329  0.006  0.000  0.191  0.000  0.000  0.000  0.000  0.000  0.000  0.204
   0.981     6.338  0.004  0.002  0.026  0.002  0.000  0.000  0.000  0.000  0.000  0.043
   0.959     6.347  0.014  0.000  0.498  0.000  0.000  0.000  0.000  0.000  0.000  0.518
   0.937     6.337  0.008  0.000  0.470  0.000  0.000  0.000  0.000  0.000  0.000  0.486
   0.914     6.315  0.000  0.000  0.456  0.000  0.000  0.000  0.000  0.000  0.000  0.457
   0.892     6.315  0.002  0.000  0.516  0.000  0.000  0.000  0.000  0.000  0.000  0.524
   0.870     6.310  0.000  0.000  0.316  0.000  0.000  0.000  0.000  0.000  0.000  0.317
   0.847     6.335  0.000  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.000  0.094
   0.825     6.336  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.803     6.361  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.780     6.394  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.758     6.288  0.000  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.736     6.401  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.713     6.399  0.000  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.691     6.455  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.669     6.503  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.646     6.539  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.624     6.469  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.602     6.406  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.579     6.357  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.579     6.357  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.568     6.382  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.557     6.445  0.000  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.546     6.481  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.535     6.500  0.000  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.524     6.522  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.513     6.549  0.000  0.000  0.017  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.501     6.561  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.490     6.513  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.479     6.469  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.468     6.444  0.000  0.000  0.058  0.000  0.000  0.000  0.000  0.000  0.000  0.065
   0.457     6.458  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.446     6.513  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.434     6.562  0.008  0.000  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.028
   0.423     6.564  0.018  0.004  0.002  0.013  0.000  0.000  0.000  0.000  0.000  0.054
   0.412     6.531  0.014  0.004  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.046
   0.401     6.488  0.010  0.000  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.040
   0.390     6.441  0.002  0.000  0.010  0.002  0.000  0.000  0.000  0.000  0.000  0.028
   0.379     6.394  0.000  0.000  0.012  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   0.367     6.364  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.367     6.364  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.348     6.453  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.329     6.525  0.096  0.010  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.154
   0.309     6.437  0.020  0.000  0.010  0.010  0.000  0.000  0.000  0.000  0.000  0.056
