#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.914     6.837  0.000  0.007  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.027
   0.892     6.762  0.000  0.006  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.025
   0.870     6.765  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847     6.864  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.825     6.984  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.803     7.053  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780     7.032  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.758     6.900  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.736     6.917  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.713     6.914  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.691     6.941  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.669     6.978  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.646     7.094  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.624     7.144  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.602     7.202  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.579     7.264  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.579     7.264  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.568     7.235  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.557     7.182  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.546     7.139  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.535     7.110  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524     7.081  0.001  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.010
   0.513     7.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.501     7.021  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.490     7.031  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.479     7.046  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.468     7.023  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.457     7.024  0.007  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.011
   0.446     7.028  0.009  0.001  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.434     7.039  0.013  0.004  0.005  0.001  0.000  0.000  0.000  0.000  0.000  0.023
   0.423     7.068  0.016  0.010  0.002  0.003  0.000  0.000  0.000  0.000  0.000  0.031
   0.412     7.119  0.014  0.014  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.034
   0.401     7.177  0.011  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.033
   0.390     7.204  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.379     7.214  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     7.288  0.000  0.021  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.028
   0.367     7.287  0.000  0.021  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.028
   0.348     7.232  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.329     7.193  0.000  0.011  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.015
   0.309     7.066  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.290     7.003  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.271     7.008  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.007
   0.251     7.046  0.002  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.232     7.120  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213     7.099  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193     7.062  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.174     7.013  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.155     6.944  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.135     6.892  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116     6.824  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.097     6.760  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.077     6.704  0.013  0.004  0.000  0.009  0.000  0.000  0.000  0.000  0.000  0.026
   0.058     6.740  0.001  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.039     6.697  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.019     6.576  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.000     6.525  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index  121
   0.000     6.549  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019     6.617  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039     6.723  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.058     6.801  0.008  0.003  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.021
   0.077     6.776  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.097     6.778  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116     6.844  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135     6.909  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155     6.962  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174     7.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193     7.080  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213     7.132  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232     7.128  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.251     7.141  0.000  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.271     7.032  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.290     7.032  0.000  0.005  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   0.309     7.114  0.000  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.011
   0.329     7.196  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.348     7.259  0.000  0.017  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.022
   0.367     7.300  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     7.302  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.379     7.271  0.002  0.020  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.029
   0.390     7.230  0.007  0.018  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.030
   0.401     7.205  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.412     7.205  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.423     7.187  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.434     7.147  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.003
   0.446     7.102  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.457     7.058  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.468     7.030  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.479     7.072  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.490     7.104  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.501     7.121  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.513     7.086  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.524     7.138  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535     7.194  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546     7.242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557     7.267  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.568     7.274  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.579     7.288  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579     7.288  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.602     7.233  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624     7.158  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.646     7.103  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.669     7.032  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691     7.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.713     7.020  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.736     7.011  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.758     7.044  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.780     7.071  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.803     7.059  0.009  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   0.825     6.995  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.847     6.899  0.019  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.870     6.942  0.017  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.020
   0.892     6.935  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.914     6.863  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937     6.825  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.959     6.733  0.001  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.981     6.630  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.004     6.549  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index  122
   1.004     6.723  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.981     6.729  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.959     6.769  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.937     6.834  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.914     6.931  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.892     7.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.870     6.991  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.847     7.017  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.825     7.035  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.803     7.076  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.780     7.093  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.758     7.092  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.736     7.114  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.713     7.059  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691     7.047  0.000  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.669     7.053  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.646     7.116  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624     7.197  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.602     7.265  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.579     7.288  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579     7.288  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568     7.288  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557     7.269  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546     7.254  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535     7.216  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.524     7.173  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.513     7.140  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.501     7.163  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.490     7.130  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479     7.090  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.468     7.107  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.457     7.136  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.446     7.171  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.434     7.211  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.423     7.226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.412     7.249  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.401     7.288  0.000  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.002
   0.390     7.317  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.379     7.326  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.367     7.327  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.367     7.327  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.348     7.296  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329     7.249  0.000  0.000  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.309     7.188  0.004  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.005
   0.290     7.096  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.271     7.120  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.251     7.177  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232     7.150  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.213     7.170  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.193     7.096  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.174     7.039  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.155     6.972  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.135     6.910  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116     6.857  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.097     6.811  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.077     6.790  0.000  0.013  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.017
   0.058     6.813  0.005  0.002  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.014
   0.039     6.752  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.019     6.727  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.000     6.722  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.002
#Band-index  123
   0.000     7.073  0.000  0.019  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.036
   0.019     7.028  0.004  0.009  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.039
   0.039     6.930  0.010  0.007  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.038
   0.058     6.897  0.000  0.017  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.023
   0.077     6.891  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.097     6.945  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116     6.956  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135     6.949  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.155     6.985  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.174     7.073  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.193     7.115  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213     7.188  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232     7.169  0.001  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.251     7.187  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.271     7.214  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.290     7.242  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.309     7.268  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329     7.280  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.348     7.332  0.002  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.004
   0.367     7.342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.367     7.342  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.379     7.342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.390     7.341  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.401     7.334  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.412     7.302  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.423     7.256  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.434     7.226  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.446     7.231  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.457     7.212  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.468     7.184  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.479     7.172  0.002  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.490     7.185  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.501     7.188  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.513     7.236  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524     7.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535     7.264  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546     7.275  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557     7.315  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568     7.336  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   0.579     7.317  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.579     7.317  0.002  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.602     7.310  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624     7.197  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.646     7.137  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.669     7.079  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.691     7.096  0.005  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.010
