#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.546     2.027  0.000  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   0.535     2.046  0.000  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   0.524     2.066  0.000  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   0.513     2.087  0.000  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   0.501     2.108  0.001  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   0.490     2.073  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.479     1.994  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.468     1.916  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.457     1.868  0.000  0.002  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.009
   0.446     1.860  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.434     1.797  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.423     1.723  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.412     1.652  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.401     1.582  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.390     1.515  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.379     1.456  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.367     1.425  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.367     1.425  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.348     1.434  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.329     1.459  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.309     1.492  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.290     1.529  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.271     1.568  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.251     1.608  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232     1.647  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213     1.678  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.193     1.715  0.001  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.174     1.750  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.155     1.783  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.135     1.812  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.116     1.838  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.097     1.860  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.077     1.878  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.058     1.892  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039     1.902  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019     1.906  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000     1.891  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
#Band-index   75
   0.000     1.891  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.019     1.908  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.039     1.904  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.058     1.893  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.077     1.879  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.097     1.860  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.116     1.839  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.135     1.814  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.155     1.785  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.174     1.754  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.193     1.720  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.213     1.684  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.232     1.755  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.251     1.892  0.003  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.005
   0.271     1.890  0.002  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.013
   0.290     1.873  0.001  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.012
   0.309     1.859  0.001  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.011
   0.329     1.849  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.011
   0.348     1.843  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.011
   0.367     1.841  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.367     1.841  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.379     1.841  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.390     1.842  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.401     1.844  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.412     1.847  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.423     1.851  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.434     1.855  0.000  0.003  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.010
   0.446     1.872  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.457     1.948  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.468     2.024  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.479     2.098  0.002  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.490     2.126  0.001  0.009  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   0.501     2.153  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.513     2.235  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.524     2.317  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.535     2.400  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.546     2.483  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557     2.565  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568     2.593  0.029  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.579     2.594  0.029  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.579     2.594  0.029  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.602     2.588  0.027  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.624     2.468  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.646     2.320  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.669     2.170  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.691     2.023  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.713     1.921  0.002  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   0.736     1.931  0.003  0.008  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.015
   0.758     1.948  0.004  0.008  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.016
   0.780     1.971  0.006  0.008  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.803     1.998  0.007  0.008  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.019
   0.825     2.029  0.010  0.008  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.020
   0.847     2.063  0.012  0.007  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.022
   0.870     2.097  0.015  0.006  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.025
   0.892     2.127  0.019  0.005  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.027
   0.914     2.148  0.022  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.027
   0.937     2.115  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.959     2.042  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.981     1.964  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.004     1.891  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
#Band-index   76
   1.004     1.958  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.981     2.033  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959     2.113  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937     2.163  0.024  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.914     2.189  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.892     2.253  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.870     2.299  0.006  0.003  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.011
   0.847     2.312  0.010  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.014
   0.825     2.331  0.012  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.015
   0.803     2.338  0.000  0.005  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.020
   0.780     2.302  0.000  0.005  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.019
   0.758     2.265  0.000  0.004  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.018
   0.736     2.226  0.000  0.004  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.017
   0.713     2.188  0.000  0.004  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.016
   0.691     2.151  0.000  0.004  0.000  0.011  0.000  0.000  0.000  0.000  0.000  0.014
   0.669     2.178  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.646     2.325  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624     2.475  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.602     2.612  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.579     2.705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579     2.705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568     2.645  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.557     2.590  0.029  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.030
   0.546     2.580  0.024  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.535     2.513  0.003  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   0.524     2.432  0.002  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.513     2.350  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.501     2.270  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.490     2.194  0.001  0.002  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.479     2.167  0.000  0.010  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.014
   0.468     2.186  0.001  0.011  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.016
   0.457     2.209  0.001  0.012  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.017
   0.446     2.234  0.001  0.013  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   0.434     2.258  0.001  0.013  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.018
   0.423     2.281  0.001  0.014  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.019
   0.412     2.302  0.001  0.014  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.020
   0.401     2.321  0.001  0.015  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   0.390     2.336  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.021
   0.379     2.346  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   0.367     2.349  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   0.367     2.349  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   0.348     2.350  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   0.329     2.352  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   0.309     2.356  0.000  0.016  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.022
   0.290     2.205  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.271     2.051  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.251     1.921  0.001  0.002  0.001  0.006  0.000  0.000  0.000  0.000  0.000  0.010
   0.232     1.939  0.004  0.003  0.001  0.008  0.000  0.000  0.000  0.000  0.000  0.015
   0.213     1.966  0.005  0.003  0.001  0.008  0.000  0.000  0.000  0.000  0.000  0.016
   0.193     1.996  0.007  0.002  0.001  0.008  0.000  0.000  0.000  0.000  0.000  0.018
   0.174     2.028  0.009  0.002  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.020
   0.155     2.061  0.011  0.002  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.021
   0.135     2.093  0.014  0.002  0.001  0.006  0.000  0.000  0.000  0.000  0.000  0.024
   0.116     2.122  0.018  0.002  0.001  0.005  0.000  0.000  0.000  0.000  0.000  0.026
   0.097     2.144  0.022  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.027
   0.077     2.158  0.024  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.027
   0.058     2.165  0.025  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.026
   0.039     2.163  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.019     2.041  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000     1.958  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   77
   0.000     1.995  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.019     2.069  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.039     2.168  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.058     2.291  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.077     2.324  0.000  0.002  0.002  0.007  0.000  0.000  0.000  0.000  0.000  0.012
   0.097     2.305  0.002  0.002  0.002  0.006  0.000  0.000  0.000  0.000  0.000  0.011
   0.116     2.297  0.005  0.001  0.001  0.004  0.000  0.000  0.000  0.000  0.000  0.011
   0.135     2.299  0.008  0.001  0.001  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   0.155     2.309  0.010  0.001  0.001  0.002  0.000  0.000  0.000  0.000  0.000  0.014
   0.174     2.324  0.012  0.001  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.015
   0.193     2.342  0.014  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.016
   0.213     2.364  0.016  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.017
   0.232     2.387  0.004  0.012  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.022
   0.251     2.377  0.000  0.017  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.023
   0.271     2.369  0.000  0.017  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.022
   0.290     2.362  0.000  0.017  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.022
   0.309     2.363  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.329     2.500  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.348     2.516  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.367     2.520  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.367     2.520  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.379     2.521  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.390     2.523  0.027  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.401     2.527  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.412     2.530  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.423     2.535  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.434     2.539  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.446     2.544  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.457     2.549  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.468     2.554  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.479     2.559  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.490     2.565  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.501     2.570  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.513     2.576  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.524     2.581  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.535     2.587  0.025  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.546     2.606  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   0.557     2.680  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.568     2.723  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579     2.705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.579     2.705  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.602     2.622  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.624     2.581  0.026  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.646     2.562  0.025  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.669     2.536  0.023  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.691     2.506  0.021  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.713     2.474  0.019  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   0.736     2.442  0.018  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.019
   0.758     2.411  0.017  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.018
   0.780     2.381  0.015  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.017
   0.803     2.354  0.014  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.825     2.372  0.000  0.005  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.021
   0.847     2.373  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.870     2.318  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.892     2.301  0.004  0.004  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.010
   0.914     2.260  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.937     2.189  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.959     2.167  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.981     2.098  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.004     1.995  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   78
   1.004     2.168  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.981     2.168  0.025  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.959     2.265  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.937     2.341  0.000  0.007  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.012
