#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   0.914     7.063  0.014  0.009  0.263  0.004  0.000  0.000  0.000  0.000  0.000  0.301
   0.892     7.129  0.179  0.056  0.000  0.040  0.000  0.000  0.000  0.000  0.000  0.288
   0.870     7.188  0.112  0.027  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.160
   0.847     7.232  0.000  0.002  0.046  0.000  0.000  0.000  0.000  0.000  0.000  0.058
   0.825     7.151  0.000  0.002  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.036
   0.803     7.132  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.780     7.181  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.758     7.174  0.000  0.000  0.032  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.736     7.139  0.295  0.085  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.457
   0.713     7.169  0.295  0.079  0.000  0.075  0.000  0.000  0.000  0.000  0.000  0.453
   0.691     7.127  0.062  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.080
   0.669     7.113  0.018  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.040
   0.646     7.172  0.030  0.010  0.006  0.006  0.000  0.000  0.000  0.000  0.000  0.058
   0.624     7.272  0.067  0.024  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.116
   0.602     7.325  0.074  0.028  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.117
   0.579     7.357  0.156  0.053  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.273
   0.579     7.357  0.157  0.047  0.000  0.065  0.000  0.000  0.000  0.000  0.000  0.272
   0.568     7.350  0.243  0.067  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.392
   0.557     7.341  0.044  0.028  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.103
   0.546     7.316  0.006  0.008  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.040
   0.535     7.319  0.004  0.004  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.024
   0.524     7.327  0.000  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.023
   0.513     7.277  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.501     7.225  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.490     7.243  0.010  0.013  0.002  0.008  0.000  0.000  0.000  0.000  0.000  0.042
   0.479     7.253  0.008  0.006  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.046
   0.468     7.245  0.008  0.006  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.044
   0.457     7.237  0.008  0.004  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.044
   0.446     7.249  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.434     7.291  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.423     7.334  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.016
   0.412     7.351  0.008  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.040
   0.401     7.353  0.008  0.000  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.038
   0.390     7.369  0.004  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.379     7.405  0.000  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.367     7.434  0.003  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.000  0.092
   0.367     7.352  0.003  0.000  0.599  0.000  0.000  0.000  0.000  0.000  0.000  0.613
   0.348     7.349  0.002  0.001  0.604  0.000  0.000  0.000  0.000  0.000  0.000  0.617
   0.329     7.295  0.000  0.000  0.221  0.000  0.000  0.000  0.000  0.000  0.000  0.224
   0.309     7.283  0.007  0.024  0.022  0.062  0.000  0.000  0.000  0.000  0.000  0.116
   0.290     7.264  0.005  0.000  0.615  0.000  0.000  0.000  0.000  0.000  0.000  0.630
   0.271     7.233  0.020  0.002  0.579  0.003  0.000  0.000  0.000  0.000  0.000  0.618
   0.251     7.231  0.146  0.029  0.018  0.035  0.000  0.000  0.000  0.000  0.000  0.236
   0.232     7.185  0.072  0.016  0.472  0.013  0.000  0.000  0.000  0.000  0.000  0.580
   0.213     7.203  0.002  0.002  0.009  0.009  0.000  0.000  0.000  0.000  0.000  0.040
   0.193     7.191  0.000  0.000  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.174     7.130  0.002  0.002  0.030  0.002  0.000  0.000  0.000  0.000  0.000  0.038
   0.155     7.190  0.002  0.002  0.031  0.002  0.000  0.000  0.000  0.000  0.000  0.042
   0.135     7.239  0.010  0.002  0.048  0.012  0.000  0.000  0.000  0.000  0.000  0.087
   0.116     7.198  0.083  0.021  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.131
   0.097     7.123  0.136  0.024  0.000  0.048  0.000  0.000  0.000  0.000  0.000  0.214
   0.077     7.057  0.000  0.000  0.593  0.000  0.000  0.000  0.000  0.000  0.000  0.596
   0.058     6.905  0.000  0.000  0.550  0.000  0.000  0.000  0.000  0.000  0.000  0.553
   0.039     6.991  0.004  0.006  0.017  0.002  0.000  0.000  0.000  0.000  0.000  0.034
   0.019     7.053  0.018  0.022  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.070
   0.000     7.073  0.035  0.021  0.014  0.020  0.000  0.000  0.000  0.000  0.000  0.099
#Band-index  125
   0.000     7.142  0.231  0.109  0.000  0.108  0.000  0.000  0.000  0.000  0.000  0.450
   0.019     7.128  0.233  0.074  0.000  0.137  0.000  0.000  0.000  0.000  0.000  0.438
   0.039     7.110  0.242  0.064  0.000  0.144  0.000  0.000  0.000  0.000  0.000  0.440
   0.058     7.097  0.238  0.051  0.000  0.127  0.000  0.000  0.000  0.000  0.000  0.421
   0.077     7.093  0.217  0.040  0.000  0.101  0.000  0.000  0.000  0.000  0.000  0.359
   0.097     7.198  0.008  0.000  0.483  0.010  0.000  0.000  0.000  0.000  0.000  0.508
   0.116     7.248  0.219  0.124  0.000  0.070  0.000  0.000  0.000  0.000  0.000  0.415
   0.135     7.289  0.192  0.125  0.000  0.046  0.000  0.000  0.000  0.000  0.000  0.362
   0.155     7.328  0.085  0.058  0.008  0.031  0.000  0.000  0.000  0.000  0.000  0.184
   0.174     7.342  0.123  0.074  0.000  0.207  0.000  0.000  0.000  0.000  0.000  0.396
   0.193     7.309  0.027  0.022  0.002  0.070  0.000  0.000  0.000  0.000  0.000  0.126
   0.213     7.256  0.004  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.024
   0.232     7.246  0.007  0.012  0.006  0.004  0.000  0.000  0.000  0.000  0.000  0.041
   0.251     7.252  0.160  0.034  0.024  0.035  0.000  0.000  0.000  0.000  0.000  0.257
   0.271     7.341  0.038  0.037  0.005  0.097  0.000  0.000  0.000  0.000  0.000  0.179
   0.290     7.316  0.017  0.026  0.002  0.084  0.000  0.000  0.000  0.000  0.000  0.137
   0.309     7.300  0.004  0.002  0.593  0.005  0.000  0.000  0.000  0.000  0.000  0.618
   0.329     7.312  0.000  0.000  0.620  0.000  0.000  0.000  0.000  0.000  0.000  0.622
   0.348     7.397  0.000  0.000  0.026  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   0.367     7.436  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.367     7.448  0.015  0.009  0.313  0.017  0.000  0.000  0.000  0.000  0.000  0.361
   0.379     7.461  0.000  0.001  0.032  0.017  0.000  0.000  0.000  0.000  0.000  0.053
   0.390     7.425  0.000  0.000  0.018  0.008  0.000  0.000  0.000  0.000  0.000  0.045
   0.401     7.382  0.001  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.023
   0.412     7.362  0.008  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.021
   0.423     7.353  0.008  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.040
   0.434     7.357  0.014  0.000  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.040
   0.446     7.363  0.016  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.040
   0.457     7.369  0.016  0.000  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.040
   0.468     7.376  0.015  0.000  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.040
   0.479     7.338  0.014  0.020  0.002  0.012  0.000  0.000  0.000  0.000  0.000  0.052
   0.490     7.270  0.012  0.008  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.048
   0.501     7.277  0.010  0.002  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   0.513     7.294  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.524     7.331  0.001  0.000  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.031
   0.535     7.364  0.009  0.006  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.040
   0.546     7.379  0.008  0.010  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.041
   0.557     7.370  0.196  0.064  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.330
   0.568     7.361  0.079  0.046  0.000  0.027  0.000  0.000  0.000  0.000  0.000  0.161
   0.579     7.357  0.159  0.066  0.000  0.045  0.000  0.000  0.000  0.000  0.000  0.272
   0.579     7.357  0.158  0.057  0.000  0.054  0.000  0.000  0.000  0.000  0.000  0.271
   0.602     7.388  0.102  0.032  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.171
   0.624     7.326  0.183  0.041  0.000  0.047  0.000  0.000  0.000  0.000  0.000  0.277
   0.646     7.198  0.034  0.010  0.012  0.008  0.000  0.000  0.000  0.000  0.000  0.066
   0.669     7.227  0.275  0.076  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.418
   0.691     7.187  0.289  0.082  0.000  0.074  0.000  0.000  0.000  0.000  0.000  0.439
   0.713     7.208  0.029  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.052
   0.736     7.331  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.035
   0.758     7.309  0.000  0.000  0.019  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.780     7.236  0.000  0.000  0.034  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.803     7.178  0.002  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.825     7.288  0.002  0.000  0.018  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.847     7.282  0.058  0.004  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.077
   0.870     7.276  0.060  0.008  0.082  0.003  0.000  0.000  0.000  0.000  0.000  0.165
   0.892     7.139  0.000  0.000  0.588  0.000  0.000  0.000  0.000  0.000  0.000  0.603
   0.914     7.099  0.156  0.072  0.159  0.042  0.000  0.000  0.000  0.000  0.000  0.433
   0.937     7.101  0.238  0.117  0.000  0.065  0.000  0.000  0.000  0.000  0.000  0.423
   0.959     7.110  0.241  0.119  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.445
   0.981     7.129  0.231  0.144  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.443
   1.004     7.142  0.229  0.109  0.000  0.112  0.000  0.000  0.000  0.000  0.000  0.452
#Band-index  126
   1.004     7.154  0.195  0.131  0.000  0.062  0.000  0.000  0.000  0.000  0.000  0.391
   0.981     7.150  0.219  0.088  0.000  0.121  0.000  0.000  0.000  0.000  0.000  0.433
   0.959     7.137  0.240  0.123  0.000  0.079  0.000  0.000  0.000  0.000  0.000  0.439
   0.937     7.133  0.245  0.096  0.000  0.079  0.000  0.000  0.000  0.000  0.000  0.420
   0.914     7.125  0.069  0.026  0.176  0.018  0.000  0.000  0.000  0.000  0.000  0.287
   0.892     7.187  0.137  0.037  0.000  0.029  0.000  0.000  0.000  0.000  0.000  0.209
   0.870     7.281  0.018  0.007  0.442  0.003  0.000  0.000  0.000  0.000  0.000  0.479
   0.847     7.370  0.024  0.025  0.222  0.014  0.000  0.000  0.000  0.000  0.000  0.289
   0.825     7.359  0.000  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.000  0.078
   0.803     7.206  0.000  0.000  0.006  0.000  0.000  0.000  0.000  0.000  0.000  0.012
   0.780     7.257  0.324  0.067  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.469
   0.758     7.410  0.308  0.076  0.000  0.079  0.000  0.000  0.000  0.000  0.000  0.457
   0.736     7.377  0.020  0.000  0.004  0.002  0.000  0.000  0.000  0.000  0.000  0.038
   0.713     7.247  0.024  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.051
   0.691     7.206  0.298  0.073  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.445
   0.669     7.246  0.297  0.073  0.000  0.072  0.000  0.000  0.000  0.000  0.000  0.443
   0.646     7.279  0.246  0.059  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.373
   0.624     7.332  0.034  0.018  0.000  0.012  0.000  0.000  0.000  0.000  0.000  0.070
   0.602     7.405  0.124  0.032  0.000  0.039  0.000  0.000  0.000  0.000  0.000  0.207
   0.579     7.413  0.227  0.072  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.372
   0.579     7.414  0.221  0.073  0.000  0.073  0.000  0.000  0.000  0.000  0.000  0.367
   0.568     7.397  0.153  0.040  0.000  0.050  0.000  0.000  0.000  0.000  0.000  0.241
   0.557     7.397  0.050  0.018  0.000  0.028  0.000  0.000  0.000  0.000  0.000  0.100
   0.546     7.404  0.207  0.066  0.000  0.071  0.000  0.000  0.000  0.000  0.000  0.351
   0.535     7.400  0.002  0.000  0.007  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.524     7.350  0.002  0.000  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.027
   0.513     7.366  0.006  0.005  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.028
   0.501     7.390  0.006  0.002  0.000  0.010  0.000  0.000  0.000  0.000  0.000  0.024
   0.490     7.392  0.016  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.038
   0.479     7.386  0.016  0.000  0.000  0.014  0.000  0.000  0.000  0.000  0.000  0.038
   0.468     7.386  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.457     7.379  0.010  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.446     7.373  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.434     7.368  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.423     7.366  0.008  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.412     7.385  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.401     7.430  0.000  0.000  0.016  0.000  0.000  0.000  0.000  0.000  0.000  0.025
   0.390     7.471  0.000  0.000  0.015  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.379     7.482  0.007  0.007  0.205  0.014  0.000  0.000  0.000  0.000  0.000  0.244
   0.367     7.466  0.000  0.000  0.024  0.006  0.000  0.000  0.000  0.000  0.000  0.045
   0.367     7.464  0.000  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.020
   0.348     7.464  0.010  0.032  0.006  0.067  0.000  0.000  0.000  0.000  0.000  0.118
   0.329     7.468  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.024
   0.309     7.466  0.000  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.000  0.032
   0.290     7.455  0.076  0.021  0.021  0.023  0.000  0.000  0.000  0.000  0.000  0.148
   0.271     7.356  0.292  0.070  0.000  0.082  0.000  0.000  0.000  0.000  0.000  0.446
   0.251     7.257  0.229  0.051  0.174  0.051  0.000  0.000  0.000  0.000  0.000  0.508
   0.232     7.247  0.005  0.001  0.013  0.000  0.000  0.000  0.000  0.000  0.000  0.026
   0.213     7.295  0.004  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.014
   0.193     7.349  0.004  0.004  0.015  0.002  0.000  0.000  0.000  0.000  0.000  0.036
   0.174     7.347  0.012  0.014  0.012  0.011  0.000  0.000  0.000  0.000  0.000  0.057
   0.155     7.330  0.150  0.088  0.000  0.195  0.000  0.000  0.000  0.000  0.000  0.435
   0.135     7.296  0.151  0.070  0.000  0.061  0.000  0.000  0.000  0.000  0.000  0.281
   0.116     7.259  0.189  0.090  0.032  0.056  0.000  0.000  0.000  0.000  0.000  0.366
   0.097     7.209  0.228  0.141  0.000  0.061  0.000  0.000  0.000  0.000  0.000  0.431
   0.077     7.180  0.228  0.142  0.000  0.067  0.000  0.000  0.000  0.000  0.000  0.438
   0.058     7.160  0.231  0.142  0.000  0.068  0.000  0.000  0.000  0.000  0.000  0.444
   0.039     7.149  0.228  0.139  0.000  0.076  0.000  0.000  0.000  0.000  0.000  0.444
   0.019     7.152  0.215  0.132  0.000  0.077  0.000  0.000  0.000  0.000  0.000  0.424
   0.000     7.155  0.194  0.125  0.000  0.066  0.000  0.000  0.000  0.000  0.000  0.392
#Band-index  127
   0.000     7.157  0.195  0.068  0.000  0.126  0.000  0.000  0.000  0.000  0.000  0.393
   0.019     7.160  0.225  0.117  0.000  0.106  0.000  0.000  0.000  0.000  0.000  0.449
   0.039     7.163  0.243  0.121  0.000  0.084  0.000  0.000  0.000  0.000  0.000  0.448
   0.058     7.173  0.246  0.120  0.000  0.080  0.000  0.000  0.000  0.000  0.000  0.445
   0.077     7.192  0.243  0.120  0.000  0.077  0.000  0.000  0.000  0.000  0.000  0.441
   0.097     7.220  0.236  0.114  0.000  0.078  0.000  0.000  0.000  0.000  0.000  0.433
   0.116     7.263  0.091  0.038  0.089  0.067  0.000  0.000  0.000  0.000  0.000  0.290
   0.135     7.323  0.151  0.067  0.000  0.182  0.000  0.000  0.000  0.000  0.000  0.400
   0.155     7.348  0.222  0.114  0.000  0.095  0.000  0.000  0.000  0.000  0.000  0.431
   0.174     7.409  0.221  0.149  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.431
   0.193     7.378  0.087  0.060  0.000  0.171  0.000  0.000  0.000  0.000  0.000  0.327
   0.213     7.315  0.002  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.028
   0.232     7.283  0.015  0.016  0.001  0.007  0.000  0.000  0.000  0.000  0.000  0.043
   0.251     7.325  0.008  0.010  0.004  0.012  0.000  0.000  0.000  0.000  0.000  0.054
   0.271     7.360  0.283  0.070  0.044  0.071  0.000  0.000  0.000  0.000  0.000  0.469
   0.290     7.461  0.045  0.034  0.014  0.077  0.000  0.000  0.000  0.000  0.000  0.166
   0.309     7.486  0.039  0.042  0.018  0.127  0.000  0.000  0.000  0.000  0.000  0.229
   0.329     7.492  0.046  0.051  0.016  0.147  0.000  0.000  0.000  0.000  0.000  0.249
   0.348     7.466  0.000  0.000  0.021  0.000  0.000  0.000  0.000  0.000  0.000  0.022
   0.367     7.466  0.000  0.000  0.018  0.005  0.000  0.000  0.000  0.000  0.000  0.041
   0.367     7.470  0.003  0.001  0.137  0.005  0.000  0.000  0.000  0.000  0.000  0.157
   0.379     7.494  0.008  0.007  0.171  0.022  0.000  0.000  0.000  0.000  0.000  0.212
   0.390     7.503  0.008  0.013  0.014  0.033  0.000  0.000  0.000  0.000  0.000  0.068
   0.401     7.510  0.008  0.018  0.014  0.047  0.000  0.000  0.000  0.000  0.000  0.092
   0.412     7.516  0.008  0.015  0.014  0.036  0.000  0.000  0.000  0.000  0.000  0.072
   0.423     7.521  0.008  0.005  0.014  0.027  0.000  0.000  0.000  0.000  0.000  0.064
   0.434     7.527  0.006  0.000  0.014  0.022  0.000  0.000  0.000  0.000  0.000  0.042
   0.446     7.532  0.006  0.000  0.014  0.020  0.000  0.000  0.000  0.000  0.000  0.040
   0.457     7.509  0.019  0.022  0.002  0.022  0.000  0.000  0.000  0.000  0.000  0.077
   0.468     7.425  0.020  0.022  0.002  0.017  0.000  0.000  0.000  0.000  0.000  0.063
   0.479     7.394  0.011  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.027
   0.490     7.398  0.010  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.026
   0.501     7.396  0.006  0.002  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.040
   0.513     7.391  0.001  0.006  0.000  0.022  0.000  0.000  0.000  0.000  0.000  0.040
   0.524     7.384  0.002  0.008  0.000  0.025  0.000  0.000  0.000  0.000  0.000  0.036
   0.535     7.404  0.008  0.004  0.008  0.010  0.000  0.000  0.000  0.000  0.000  0.042
   0.546     7.435  0.193  0.059  0.000  0.057  0.000  0.000  0.000  0.000  0.000  0.306
   0.557     7.419  0.204  0.054  0.000  0.064  0.000  0.000  0.000  0.000  0.000  0.322
   0.568     7.430  0.092  0.034  0.000  0.038  0.000  0.000  0.000  0.000  0.000  0.160
   0.579     7.437  0.096  0.043  0.000  0.030  0.000  0.000  0.000  0.000  0.000  0.172
   0.579     7.437  0.096  0.041  0.000  0.031  0.000  0.000  0.000  0.000  0.000  0.171
   0.602     7.409  0.043  0.016  0.000  0.024  0.000  0.000  0.000  0.000  0.000  0.095
   0.624     7.356  0.197  0.042  0.000  0.042  0.000  0.000  0.000  0.000  0.000  0.285
   0.646     7.299  0.270  0.057  0.000  0.067  0.000  0.000  0.000  0.000  0.000  0.398
   0.669     7.270  0.008  0.000  0.020  0.000  0.000  0.000  0.000  0.000  0.000  0.034
   0.691     7.399  0.000  0.012  0.007  0.006  0.000  0.000  0.000  0.000  0.000  0.040
