     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -9.41475   -12.54377    -3.60466    -0.00082    -3.60465     0.00000     0.00000     0.00000     0.00000     0.00000   -19.75390
    -9.29075   -12.60870    -3.71854    -0.00083    -3.71852     0.00000     0.00000     0.00000     0.00000     0.00000   -20.04659
    -9.16575   -12.67215    -3.83490    -0.00085    -3.83488     0.00000     0.00000     0.00000     0.00000     0.00000   -20.34278
    -9.04075   -12.73408    -3.95473    -0.00086    -3.95471     0.00000     0.00000     0.00000     0.00000     0.00000   -20.64438
    -8.91575   -12.79448    -4.07778    -0.00089    -4.07775     0.00000     0.00000     0.00000     0.00000     0.00000   -20.95090
    -8.79075   -12.85342    -4.20413    -0.00092    -4.20410     0.00000     0.00000     0.00000     0.00000     0.00000   -21.26257
    -8.66575   -12.91081    -4.33485    -0.00102    -4.33481     0.00000     0.00000     0.00000     0.00000     0.00000   -21.58149
    -8.54075   -12.96673    -4.46980    -0.00509    -4.46977     0.00000     0.00000     0.00000     0.00000     0.00000   -21.91139
    -8.41675   -13.02115    -4.60940    -0.03960    -4.60937     0.00000     0.00000     0.00000     0.00000     0.00000   -22.27952
    -8.29175   -13.07397    -4.75519    -0.12630    -4.75515     0.00000     0.00000     0.00000     0.00000     0.00000   -22.71061
    -8.16675   -13.12503    -4.90508    -0.24767    -4.90504     0.00000     0.00000     0.00000     0.00000     0.00000   -23.18282
    -8.04175   -13.17376    -5.05688    -0.36138    -5.05684     0.00000     0.00000     0.00000     0.00000     0.00000   -23.64885
    -7.91675   -13.22093    -5.21688    -0.43988    -5.21685     0.00000     0.00000     0.00000     0.00000     0.00000   -24.09453
    -7.79175   -13.26693    -5.38817    -0.52710    -5.38814     0.00000     0.00000     0.00000     0.00000     0.00000   -24.57034
    -7.66675   -13.31090    -5.56902    -0.64333    -5.56899     0.00000     0.00000     0.00000     0.00000     0.00000   -25.09224
    -7.54275   -13.35299    -5.76213    -0.75888    -5.76209     0.00000     0.00000     0.00000     0.00000     0.00000   -25.63609
    -7.41775   -13.39308    -5.97163    -0.87221    -5.97159     0.00000     0.00000     0.00000     0.00000     0.00000   -26.20851
    -7.29275   -13.43079    -6.20655    -0.98609    -6.20650     0.00000     0.00000     0.00000     0.00000     0.00000   -26.82994
    -7.16775   -13.46610    -6.48711    -1.10061    -6.48706     0.00000     0.00000     0.00000     0.00000     0.00000   -27.54087
    -7.04275   -13.49836    -6.79725    -1.21561    -6.79721     0.00000     0.00000     0.00000     0.00000     0.00000   -28.30844
    -6.91775   -13.52768    -7.07839    -1.33107    -7.07836     0.00000     0.00000     0.00000     0.00000     0.00000   -29.01550
    -6.79275   -13.55463    -7.31292    -1.44776    -7.31288     0.00000     0.00000     0.00000     0.00000     0.00000   -29.62818
    -6.66875   -13.57930    -7.52176    -1.56568    -7.52172     0.00000     0.00000     0.00000     0.00000     0.00000   -30.18845
    -6.54375   -13.60217    -7.71599    -1.68414    -7.71595     0.00000     0.00000     0.00000     0.00000     0.00000   -30.71826
    -6.41875   -13.62332    -7.89764    -1.80337    -7.89759     0.00000     0.00000     0.00000     0.00000     0.00000   -31.22192
    -6.29375   -13.64278    -8.06865    -1.92359    -8.06861     0.00000     0.00000     0.00000     0.00000     0.00000   -31.70362
    -6.16875   -13.66088    -8.23141    -2.04482    -8.23136     0.00000     0.00000     0.00000     0.00000     0.00000   -32.16847
    -6.04375   -13.67749    -8.38644    -2.16715    -8.38640     0.00000     0.00000     0.00000     0.00000     0.00000   -32.61748
    -5.91875   -13.69276    -8.53484    -2.29062    -8.53479     0.00000     0.00000     0.00000     0.00000     0.00000   -33.05301
    -5.79475   -13.70687    -8.67774    -2.41524    -8.67770     0.00000     0.00000     0.00000     0.00000     0.00000   -33.47756
    -5.66975   -13.71972    -8.81521    -2.54107    -8.81517     0.00000     0.00000     0.00000     0.00000     0.00000   -33.89117
    -5.54475   -13.73147    -8.94792    -2.66825    -8.94788     0.00000     0.00000     0.00000     0.00000     0.00000   -34.29552
    -5.41975   -13.74219    -9.07628    -2.79632    -9.07624     0.00000     0.00000     0.00000     0.00000     0.00000   -34.69103
    -5.29475   -13.75175    -9.19975    -2.92599    -9.19971     0.00000     0.00000     0.00000     0.00000     0.00000   -35.07720
    -5.16975   -13.76026    -9.31878    -3.05775    -9.31873     0.00000     0.00000     0.00000     0.00000     0.00000   -35.45552
    -5.04475   -13.76801    -9.43485    -3.19105    -9.43481     0.00000     0.00000     0.00000     0.00000     0.00000   -35.82872
    -4.92075   -13.77506    -9.54843    -3.32668    -9.54838     0.00000     0.00000     0.00000     0.00000     0.00000   -36.19855
    -4.79575   -13.78127    -9.65899    -3.46505    -9.65895     0.00000     0.00000     0.00000     0.00000     0.00000   -36.56427
    -4.67075   -13.78665    -9.76654    -3.60295    -9.76650     0.00000     0.00000     0.00000     0.00000     0.00000   -36.92264
    -4.54575   -13.79125    -9.87055    -3.74157    -9.87050     0.00000     0.00000     0.00000     0.00000     0.00000   -37.27387
    -4.42075   -13.79510    -9.97091    -3.88525    -9.97086     0.00000     0.00000     0.00000     0.00000     0.00000   -37.62213
    -4.29575   -13.79825   -10.06954    -4.03277   -10.06949     0.00000     0.00000     0.00000     0.00000     0.00000   -37.97005
    -4.17075   -13.80072   -10.16649    -4.18327   -10.16644     0.00000     0.00000     0.00000     0.00000     0.00000   -38.31692
    -4.04575   -13.80255   -10.26066    -4.33839   -10.26061     0.00000     0.00000     0.00000     0.00000     0.00000   -38.66221
    -3.92175   -13.80377   -10.35201    -4.49890   -10.35196     0.00000     0.00000     0.00000     0.00000     0.00000   -39.00665
    -3.79675   -13.80443   -10.43230    -4.66497   -10.43225     0.00000     0.00000     0.00000     0.00000     0.00000   -39.33396
    -3.67175   -13.80467   -10.47790    -4.83985   -10.47785     0.00000     0.00000     0.00000     0.00000     0.00000   -39.60028
