     #Energy           s          py          pz          px         dxy         dyz         dz2         dxz         dx2       tot  
    -5.04475    -0.05968    -0.92099    -1.07466    -0.92100     0.00000     0.00000     0.00000     0.00000     0.00000    -2.97633
    -4.92075    -0.05324    -0.89818    -1.09791    -0.89818     0.00000     0.00000     0.00000     0.00000     0.00000    -2.94751
    -4.79575    -0.04625    -0.87287    -1.11851    -0.87285     0.00000     0.00000     0.00000     0.00000     0.00000    -2.91048
    -4.67075    -0.03994    -0.84988    -1.09027    -0.84984     0.00000     0.00000     0.00000     0.00000     0.00000    -2.82993
    -4.54575    -0.03377    -0.81603    -1.13013    -0.81605     0.00000     0.00000     0.00000     0.00000     0.00000    -2.79598
    -4.42075    -0.02793    -0.79156    -1.17140    -0.79154     0.00000     0.00000     0.00000     0.00000     0.00000    -2.78243
    -4.29575    -0.02242    -0.78826    -1.19155    -0.78827     0.00000     0.00000     0.00000     0.00000     0.00000    -2.79050
    -4.17075    -0.01716    -0.76464    -1.21908    -0.76468     0.00000     0.00000     0.00000     0.00000     0.00000    -2.76556
    -4.04575    -0.01216    -0.74380    -1.26562    -0.74373     0.00000     0.00000     0.00000     0.00000     0.00000    -2.76531
    -3.92175    -0.00740    -0.71947    -1.30544    -0.71948     0.00000     0.00000     0.00000     0.00000     0.00000    -2.75179
    -3.79675    -0.00313    -0.56662    -1.35461    -0.56663     0.00000     0.00000     0.00000     0.00000     0.00000    -2.49099
    -3.67175    -0.00078    -0.16370    -1.44660    -0.16376     0.00000     0.00000     0.00000     0.00000     0.00000    -1.77485
    -3.54675    -0.00040    -0.00741    -1.51690    -0.00738     0.00000     0.00000     0.00000     0.00000     0.00000    -1.53210
    -3.42175    -0.00036    -0.00026    -1.60368    -0.00024     0.00000     0.00000     0.00000     0.00000     0.00000    -1.60455
    -3.29675    -0.00033    -0.00017    -1.66710    -0.00016     0.00000     0.00000     0.00000     0.00000     0.00000    -1.66776
    -3.17175    -0.00031    -0.00016    -2.12802    -0.00014     0.00000     0.00000     0.00000     0.00000     0.00000    -2.12863
    -3.04775    -0.00031    -0.00015    -2.13254    -0.00013     0.00000     0.00000     0.00000     0.00000     0.00000    -2.13313
    -2.92275    -0.00025    -0.00012    -1.64480    -0.00011     0.00000     0.00000     0.00000     0.00000     0.00000    -1.64527
    -2.79775    -0.00020    -0.00010    -1.34494    -0.00009     0.00000     0.00000     0.00000     0.00000     0.00000    -1.34533
    -2.67275    -0.00017    -0.00008    -1.15186    -0.00008     0.00000     0.00000     0.00000     0.00000     0.00000    -1.15219
    -2.54775    -0.00015    -0.00007    -1.01567    -0.00007     0.00000     0.00000     0.00000     0.00000     0.00000    -1.01596
    -2.42275    -0.00012    -0.00006    -0.92764    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.92789
    -2.29775    -0.00012    -0.00006    -0.81622    -0.00006     0.00000     0.00000     0.00000     0.00000     0.00000    -0.81645
    -2.17375    -0.00010    -0.00005    -0.72316    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.72337
    -2.04875    -0.00009    -0.00005    -0.64236    -0.00005     0.00000     0.00000     0.00000     0.00000     0.00000    -0.64255
    -1.92375    -0.00008    -0.00004    -0.55540    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.55556
    -1.79875    -0.00006    -0.00004    -0.48772    -0.00004     0.00000     0.00000     0.00000     0.00000     0.00000    -0.48786
    -1.67375    -0.00005    -0.00003    -0.43085    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.43097
    -1.54875    -0.00004    -0.00003    -0.36218    -0.00003     0.00000     0.00000     0.00000     0.00000     0.00000    -0.36228
    -1.42375    -0.00004    -0.00002    -0.29988    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.29996
    -1.29975    -0.00003    -0.00002    -0.24295    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.24302
    -1.17475    -0.00002    -0.00001    -0.18419    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.18424
    -1.04975    -0.00001    -0.00001    -0.12514    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.12517
    -0.92475    -0.00001    -0.00001    -0.06849    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.06851
    -0.79975    -0.00000    -0.00000    -0.03080    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.03081
    -0.67475    -0.00001    -0.00000    -0.05283    -0.00000     0.00000     0.00000     0.00000     0.00000     0.00000    -0.05284
    -0.54975    -0.00001    -0.00001    -0.11084    -0.00001     0.00000     0.00000     0.00000     0.00000     0.00000    -0.11087
    -0.42575    -0.00002    -0.00002    -0.17446    -0.00002     0.00000     0.00000     0.00000     0.00000     0.00000    -0.17451
